timestamp,temperature,humidity,co2,pressure
2025-03-01T19:57:55Z,21.4,60.5,333.0,748.0
2025-03-01T19:59:55Z,21.5,60.0,333.0,748.0
2025-03-01T20:01:55Z,21.3,63.0,342.0,747.9
2025-03-01T20:03:55Z,21.3,63.0,346.0,748.0
2025-03-01T20:05:55Z,21.3,63.5,339.0,748.0
2025-03-01T20:07:55Z,21.3,63.5,349.0,748.0
2025-03-01T20:09:59Z,21.2,63.5,346.0,748.0
2025-03-01T20:11:55Z,21.1,64.5,349.0,747.9
2025-03-01T20:13:55Z,21.1,65.0,362.0,748.0
2025-03-01T20:15:55Z,20.9,62.0,346.0,747.9
2025-03-01T20:17:55Z,20.9,63.5,362.0,747.9
2025-03-01T20:19:55Z,20.9,64.0,350.0,747.8
2025-03-01T20:21:55Z,20.7,64.5,350.0,747.9
2025-03-01T20:23:58Z,20.7,65.0,360.0,747.9
2025-03-01T20:25:55Z,20.5,65.0,376.0,747.9
2025-03-01T20:27:55Z,20.5,65.5,374.0,748.0
2025-03-01T20:29:55Z,20.3,66.0,378.0,748.0
2025-03-01T20:31:59Z,20.3,66.5,393.0,748.0
2025-03-01T20:33:55Z,20.2,66.0,386.0,748.0
2025-03-01T20:35:55Z,20.1,65.5,369.0,748.0
2025-03-01T20:37:55Z,20.1,66.0,356.0,748.0
2025-03-01T20:39:54Z,20.0,66.0,359.0,748.0
2025-03-01T20:41:54Z,19.9,65.0,362.0,748.0
2025-03-01T20:43:54Z,19.8,66.0,375.0,747.9
2025-03-01T20:45:54Z,19.8,65.5,360.0,747.9
2025-03-01T20:47:54Z,19.7,65.5,341.0,747.9
2025-03-01T20:49:59Z,19.6,66.5,368.0,747.9
2025-03-01T20:51:54Z,19.7,66.5,357.0,747.9
2025-03-01T20:53:54Z,19.4,67.0,354.0,747.9
2025-03-01T20:55:54Z,19.4,67.0,358.0,747.8
2025-03-01T20:57:54Z,19.4,67.0,342.0,747.9
2025-03-01T20:59:54Z,19.3,67.0,353.0,747.9
2025-03-01T21:01:54Z,19.2,67.5,360.0,747.9
2025-03-01T21:03:54Z,19.3,68.0,359.0,748.0
2025-03-01T21:05:54Z,19.1,68.5,373.0,747.9
2025-03-01T21:07:59Z,19.0,68.5,345.0,748.0
2025-03-01T21:09:54Z,19.0,69.0,341.0,748.0
2025-03-02T07:25:49Z,15.5,80.0,339.0,750.7
2025-03-02T07:31:51Z,15.3,80.0,336.0,750.7
2025-03-02T07:43:52Z,15.3,80.0,356.0,750.6
2025-03-02T07:45:52Z,15.3,80.5,354.0,750.6
2025-03-02T08:15:50Z,15.2,80.5,354.0,750.3
2025-03-02T08:21:47Z,15.2,80.5,343.0,750.2
2025-03-02T08:23:51Z,15.2,81.0,352.0,750.2
2025-03-02T08:25:50Z,15.1,80.5,351.0,750.1
2025-03-02T08:29:47Z,15.1,80.5,345.0,750.1
2025-03-02T08:43:52Z,15.0,81.0,360.0,750.2
2025-03-02T08:45:51Z,15.0,81.0,347.0,750.1
2025-03-02T09:13:47Z,14.9,81.5,361.0,750.2
2025-03-02T09:15:47Z,14.8,81.5,368.0,750.2
2025-03-02T09:21:51Z,14.8,80.5,366.0,750.1
2025-03-02T09:33:46Z,14.9,81.5,361.0,750.1
2025-03-02T09:43:46Z,14.9,80.5,363.0,750.2
2025-03-02T09:45:46Z,14.8,80.0,354.0,750.2
2025-03-02T09:49:46Z,14.9,80.0,356.0,750.3
2025-03-02T10:05:46Z,14.8,80.5,362.0,750.6
2025-03-02T10:09:46Z,14.9,80.0,361.0,750.7
2025-03-02T10:29:50Z,14.8,79.5,363.0,750.8
2025-03-02T10:37:46Z,14.8,80.0,352.0,750.8
2025-03-02T10:41:46Z,14.8,80.0,367.0,751.0
2025-03-02T10:47:49Z,14.7,79.0,353.0,750.9
2025-03-02T10:49:46Z,14.7,79.0,351.0,751.0
2025-03-02T10:57:45Z,14.5,78.5,355.0,751.0
2025-03-02T10:59:45Z,14.5,78.5,352.0,751.0
2025-03-02T11:03:45Z,14.5,79.5,358.0,751.0
2025-03-02T11:11:45Z,14.3,80.5,362.0,751.2
2025-03-02T11:15:45Z,14.2,78.5,356.0,751.4
2025-03-02T11:35:45Z,14.4,79.5,359.0,751.5
2025-03-02T11:59:49Z,14.9,79.0,379.0,751.6
2025-03-02T12:21:50Z,16.1,78.5,378.0,751.7
2025-03-02T12:33:49Z,16.8,76.5,374.0,751.8
2025-03-02T12:43:44Z,17.2,74.5,556.0,751.9
2025-03-02T12:45:49Z,17.2,74.5,504.0,751.9
2025-03-02T12:47:48Z,17.4,74.5,544.0,751.9
2025-03-02T12:51:48Z,17.6,74.0,462.0,751.9
2025-03-02T13:35:44Z,18.9,67.0,365.0,752.1
2025-03-02T13:37:47Z,18.9,66.5,358.0,752.1
2025-03-02T13:39:44Z,18.8,67.0,354.0,752.0
2025-03-02T13:43:44Z,19.0,67.0,364.0,752.0
2025-03-02T13:45:48Z,18.9,67.0,352.0,752.1
2025-03-02T13:47:44Z,18.8,65.5,368.0,752.1
2025-03-02T13:53:47Z,18.9,66.5,376.0,752.1
2025-03-02T14:13:43Z,19.1,60.5,351.0,752.1
2025-03-02T14:15:48Z,19.1,63.5,350.0,752.1
2025-03-02T14:21:47Z,19.1,62.0,355.0,752.1
2025-03-02T14:23:43Z,19.2,62.0,380.0,752.0
2025-03-02T14:25:48Z,19.3,59.0,350.0,752.1
2025-03-02T14:39:48Z,19.1,58.0,329.0,752.0
2025-03-02T14:45:48Z,19.3,60.0,343.0,752.0
2025-03-02T15:01:43Z,19.8,59.0,348.0,751.9
2025-03-02T15:09:46Z,20.1,57.5,346.0,751.9
2025-03-02T15:11:43Z,20.3,57.5,350.0,751.8
2025-03-02T15:15:43Z,20.4,55.5,342.0,751.8
2025-03-02T15:45:46Z,21.1,52.5,338.0,751.5
2025-03-02T16:05:42Z,21.2,51.0,334.0,751.4
2025-03-02T16:11:42Z,21.3,52.5,336.0,751.3
2025-03-02T16:21:47Z,21.2,51.5,344.0,751.2
2025-03-02T16:23:47Z,21.4,51.0,349.0,751.1
2025-03-02T16:25:42Z,21.2,49.5,339.0,751.1
2025-03-02T16:35:42Z,21.5,49.5,342.0,751.0
2025-03-02T16:41:42Z,21.5,49.5,323.0,750.8
2025-03-02T17:05:45Z,22.3,49.0,345.0,750.7
2025-03-02T17:07:42Z,22.5,48.5,352.0,750.6
2025-03-02T17:09:47Z,22.5,47.0,331.0,750.6
2025-03-02T17:15:45Z,22.9,46.5,341.0,750.5
2025-03-02T17:27:41Z,23.1,45.0,346.0,750.4
2025-03-02T17:31:41Z,23.3,45.5,345.0,750.3
2025-03-02T17:35:41Z,23.4,46.5,349.0,750.2
2025-03-02T18:01:41Z,23.8,51.5,371.0,749.7
2025-03-02T18:03:45Z,23.7,51.5,356.0,749.7
2025-03-02T18:13:44Z,23.6,52.0,346.0,749.5
2025-03-02T18:15:41Z,23.4,52.0,355.0,749.4
2025-03-02T18:21:41Z,23.4,52.5,337.0,749.4
2025-03-02T18:39:41Z,23.3,53.5,343.0,749.2
2025-03-02T18:55:45Z,22.6,55.0,337.0,749.1
2025-03-02T19:11:40Z,22.3,56.0,338.0,749.0
2025-03-02T19:17:44Z,21.4,75.0,330.0,748.9
2025-03-02T19:21:43Z,20.4,82.0,346.0,748.9
2025-03-02T19:39:45Z,19.1,81.0,389.0,748.9
2025-03-02T19:43:40Z,19.1,80.5,387.0,748.9
2025-03-02T19:45:44Z,19.3,80.0,373.0,748.9
2025-03-02T19:55:40Z,19.4,75.0,344.0,748.8
2025-03-02T20:03:43Z,19.5,71.0,351.0,748.7
2025-03-02T20:19:40Z,19.8,72.0,378.0,748.6
2025-03-02T20:35:39Z,19.8,73.0,363.0,748.5
2025-03-02T20:41:39Z,19.8,73.0,369.0,748.5
2025-03-02T20:43:43Z,19.8,73.0,368.0,748.6
2025-03-02T20:45:44Z,19.8,72.5,373.0,748.5
2025-03-02T20:55:43Z,20.0,72.5,363.0,748.5
2025-03-02T21:03:39Z,20.0,70.5,385.0,748.4
2025-03-02T21:05:43Z,20.0,71.0,358.0,748.4
2025-03-02T21:11:39Z,20.2,71.0,384.0,748.5
2025-03-02T21:19:43Z,20.0,70.5,373.0,748.7
2025-03-02T21:21:43Z,20.1,70.5,376.0,748.7
2025-03-02T21:47:43Z,19.4,69.0,364.0,749.2
2025-03-02T21:49:43Z,19.3,69.0,355.0,749.2
2025-03-02T21:55:39Z,19.2,68.5,340.0,749.2
2025-03-02T22:01:43Z,19.1,68.5,360.0,749.1
2025-03-02T22:03:38Z,19.0,68.5,382.0,749.1
2025-03-02T22:05:43Z,18.9,69.0,351.0,749.1
2025-03-02T22:27:42Z,18.7,70.0,361.0,749.5
2025-03-02T22:41:42Z,18.4,71.5,371.0,749.8
2025-03-02T22:53:38Z,18.2,72.0,354.0,749.8
2025-03-02T22:57:42Z,18.2,72.0,370.0,749.8
2025-03-02T22:59:42Z,18.1,72.5,368.0,749.7
2025-03-02T23:03:38Z,18.1,72.5,365.0,749.8
2025-03-02T23:07:41Z,18.1,72.5,371.0,749.9
2025-03-02T23:17:41Z,18.0,72.5,360.0,750.1
2025-03-02T23:25:38Z,17.9,73.0,369.0,750.3
2025-03-02T23:47:41Z,17.7,73.0,362.0,750.5
2025-03-02T23:51:37Z,17.8,73.0,365.0,750.5
2025-03-02T23:53:41Z,17.8,73.0,372.0,750.5
2025-03-03T00:01:42Z,17.7,73.0,373.0,750.6
2025-03-03T00:19:42Z,17.5,73.5,382.0,750.9
2025-03-03T00:23:42Z,17.5,73.5,375.0,751.0
2025-03-03T00:41:40Z,17.3,75.5,368.0,751.1
2025-03-03T00:45:42Z,17.3,76.0,374.0,751.1
2025-03-03T00:51:37Z,17.4,77.0,393.0,751.2
2025-03-03T01:11:42Z,17.1,75.5,372.0,751.3
2025-03-03T01:19:41Z,17.0,74.5,362.0,751.3
2025-03-03T01:21:36Z,17.1,74.5,344.0,751.2
2025-03-03T01:29:36Z,16.9,74.0,342.0,751.2
2025-03-03T01:31:36Z,16.9,74.0,357.0,751.2
2025-03-03T01:43:41Z,16.6,75.0,355.0,751.3
2025-03-03T01:47:36Z,16.5,75.5,343.0,751.3
2025-03-03T01:51:36Z,16.4,76.0,360.0,751.4
2025-03-03T01:59:39Z,16.4,76.5,359.0,751.5
2025-03-03T02:11:40Z,16.4,77.5,373.0,751.6
2025-03-03T02:23:36Z,16.2,77.0,369.0,751.8
2025-03-03T02:37:36Z,16.2,76.5,349.0,751.8
2025-03-03T02:53:35Z,16.1,77.0,354.0,751.9
2025-03-03T03:09:39Z,16.1,77.0,366.0,752.0
2025-03-03T03:11:35Z,16.2,77.5,360.0,752.0
2025-03-03T03:21:35Z,16.1,77.0,359.0,752.0
2025-03-03T03:35:35Z,16.2,78.0,358.0,752.0
2025-03-03T03:37:35Z,16.3,78.0,358.0,752.0
2025-03-03T03:41:35Z,16.2,77.5,366.0,752.0
2025-03-03T03:45:39Z,16.3,77.5,362.0,752.0
2025-03-03T03:49:35Z,16.2,77.0,357.0,752.0
2025-03-03T04:01:38Z,16.3,76.5,357.0,752.1
2025-03-03T04:17:39Z,16.3,76.5,348.0,752.0
2025-03-03T04:19:35Z,16.4,76.5,356.0,752.0
2025-03-03T04:27:34Z,16.2,77.5,363.0,752.0
2025-03-03T04:33:34Z,16.3,78.0,356.0,751.9
2025-03-03T04:47:34Z,16.3,78.0,367.0,752.0
2025-03-03T04:49:34Z,16.2,78.0,362.0,752.0
2025-03-03T05:07:38Z,16.1,79.5,349.0,751.9
2025-03-03T05:15:39Z,15.9,79.5,341.0,751.8
2025-03-03T05:17:34Z,15.9,80.0,350.0,751.9
2025-03-03T05:19:34Z,15.8,80.0,346.0,751.8
2025-03-03T05:25:39Z,15.7,80.5,340.0,751.7
2025-03-03T05:45:38Z,15.6,80.5,350.0,751.5
2025-03-03T05:47:34Z,15.6,82.0,363.0,751.5
2025-03-03T06:13:33Z,15.4,81.0,349.0,751.2
2025-03-03T06:29:33Z,15.4,81.0,348.0,751.0
2025-03-03T06:33:33Z,15.5,81.0,348.0,751.0
2025-03-03T06:37:33Z,15.5,81.0,356.0,750.9
2025-03-03T06:39:33Z,15.5,81.0,341.0,750.9
2025-03-03T06:49:33Z,15.5,80.0,359.0,750.9
2025-03-03T06:53:37Z,15.5,80.0,339.0,750.8
2025-03-03T07:05:33Z,15.6,79.5,352.0,750.7
2025-03-03T07:11:33Z,15.6,79.0,350.0,750.7
2025-03-03T07:19:33Z,15.5,78.5,350.0,750.6
2025-03-03T07:23:33Z,15.5,78.5,348.0,750.5
2025-03-03T07:27:36Z,15.6,78.5,341.0,750.5
2025-03-03T07:51:32Z,15.6,79.0,345.0,750.4
2025-03-03T07:53:37Z,15.5,78.5,343.0,750.4
2025-03-03T08:15:32Z,15.5,77.5,334.0,750.2
2025-03-03T08:21:32Z,15.4,77.0,356.0,750.1
2025-03-03T08:23:32Z,15.4,77.0,347.0,750.1
2025-03-03T08:27:32Z,15.4,77.5,340.0,750.2
2025-03-03T08:33:32Z,15.3,77.0,339.0,750.0
2025-03-03T09:01:32Z,15.0,79.0,353.0,750.2
2025-03-03T09:03:32Z,14.9,79.0,342.0,750.3
2025-03-03T09:17:36Z,15.0,78.5,366.0,750.3
2025-03-03T09:19:31Z,14.9,78.5,348.0,750.3
2025-03-03T09:37:36Z,15.1,79.5,365.0,750.3
2025-03-03T09:41:36Z,15.2,79.5,368.0,750.3
2025-03-03T09:47:35Z,15.2,80.0,386.0,750.3
2025-03-03T09:49:34Z,15.2,79.5,362.0,750.3
2025-03-03T09:59:36Z,15.2,79.5,350.0,750.4
2025-03-03T10:03:31Z,15.1,79.5,369.0,750.5
2025-03-03T10:07:31Z,15.1,79.5,365.0,750.5
2025-03-03T10:13:35Z,15.1,79.5,367.0,750.5
2025-03-03T10:27:31Z,15.2,79.0,364.0,750.6
2025-03-03T10:35:31Z,15.2,79.0,367.0,750.6
2025-03-03T10:51:34Z,15.2,79.5,416.0,750.6
2025-03-03T11:01:30Z,15.1,78.0,370.0,750.7
2025-03-03T11:15:30Z,14.9,79.0,360.0,751.0
2025-03-03T11:17:30Z,14.8,78.5,355.0,751.0
2025-03-03T11:21:35Z,14.8,77.0,364.0,751.1
2025-03-03T11:37:33Z,14.6,79.0,377.0,751.0
2025-03-03T11:43:34Z,14.6,80.0,387.0,751.1
2025-03-03T11:51:30Z,14.6,79.5,377.0,751.2
2025-03-03T11:53:34Z,14.5,79.0,356.0,751.2
2025-03-03T12:01:33Z,14.6,80.0,385.0,751.2
2025-03-03T12:05:30Z,14.6,79.5,372.0,751.3
2025-03-03T12:17:34Z,14.8,78.5,361.0,751.4
2025-03-03T12:21:30Z,14.8,78.5,371.0,751.4
2025-03-03T12:23:29Z,14.7,78.0,375.0,751.5
2025-03-03T12:49:29Z,15.2,78.0,379.0,751.9
2025-03-03T12:55:33Z,15.6,78.0,376.0,751.9
2025-03-03T13:07:29Z,16.3,76.0,374.0,751.9
2025-03-03T13:09:33Z,16.3,75.5,383.0,751.8
2025-03-03T13:25:29Z,16.5,74.0,409.0,751.9
2025-03-03T13:35:29Z,16.7,74.0,394.0,752.0
2025-03-03T13:39:33Z,16.9,73.5,397.0,752.0
2025-03-03T13:59:28Z,17.5,71.0,399.0,752.0
2025-03-03T14:01:32Z,17.5,71.0,405.0,752.0
2025-03-03T14:05:28Z,17.8,70.0,387.0,752.1
2025-03-03T14:21:28Z,18.8,67.0,381.0,752.0
2025-03-03T14:27:28Z,19.0,67.5,416.0,752.0
2025-03-03T14:29:28Z,19.1,66.5,379.0,752.0
2025-03-03T14:33:32Z,19.2,65.5,380.0,752.0
2025-03-03T14:51:32Z,19.4,65.0,393.0,752.1
2025-03-03T14:55:31Z,19.6,64.0,387.0,752.2
2025-03-03T15:01:28Z,19.8,63.5,383.0,752.1
2025-03-03T15:05:28Z,19.9,62.5,369.0,752.1
2025-03-03T15:07:28Z,20.0,62.0,366.0,752.1
2025-03-03T15:39:31Z,20.8,60.0,380.0,751.6
2025-03-03T15:41:27Z,20.9,60.0,376.0,751.6
2025-03-03T15:59:32Z,21.0,57.0,376.0,751.3
2025-03-03T16:13:30Z,21.3,57.0,358.0,751.2
2025-03-03T16:15:27Z,21.2,56.5,352.0,751.2
2025-03-03T16:17:27Z,21.3,55.5,356.0,751.1
2025-03-03T16:31:31Z,21.5,55.0,362.0,750.9
2025-03-03T16:35:27Z,21.5,56.0,437.0,751.0
2025-03-03T16:39:32Z,21.5,55.5,382.0,750.9
2025-03-03T16:57:27Z,21.3,56.5,365.0,750.6
2025-03-03T17:03:32Z,21.2,57.0,352.0,750.6
2025-03-03T17:09:26Z,21.3,57.5,373.0,750.6
2025-03-03T17:15:26Z,21.1,57.0,362.0,750.3
2025-03-03T17:27:26Z,21.2,59.0,342.0,750.2
2025-03-03T17:33:26Z,21.1,58.0,335.0,750.1
2025-03-03T17:41:26Z,21.3,58.0,369.0,750.0
2025-03-03T17:49:30Z,21.1,58.0,343.0,749.9
2025-03-03T17:53:30Z,21.0,58.0,409.0,749.9
2025-03-03T18:01:31Z,20.7,62.5,384.0,750.1
2025-03-03T18:03:26Z,20.5,62.5,368.0,750.1
2025-03-03T18:07:29Z,20.4,63.5,451.0,750.1
2025-03-03T18:23:30Z,19.6,66.0,425.0,750.3
2025-03-03T18:41:30Z,18.9,69.0,414.0,750.2
2025-03-03T18:51:25Z,18.5,70.5,368.0,750.3
2025-03-03T19:03:30Z,18.5,71.0,386.0,750.1
2025-03-03T19:05:25Z,18.5,69.5,366.0,750.0
2025-03-03T19:15:30Z,18.9,70.5,424.0,749.7
2025-03-03T19:21:28Z,19.6,71.0,489.0,749.5
2025-03-03T19:27:29Z,20.1,67.0,383.0,749.4
2025-03-03T19:33:25Z,20.6,65.0,360.0,749.2
2025-03-03T20:05:25Z,22.0,55.0,353.0,749.0
2025-03-03T20:09:29Z,22.0,54.5,357.0,749.0
2025-03-03T20:23:24Z,22.1,54.0,346.0,749.0
2025-03-03T20:33:29Z,22.2,55.5,354.0,748.9
2025-03-03T20:35:28Z,22.2,56.5,365.0,748.9
2025-03-03T20:37:24Z,22.2,56.5,356.0,748.9
2025-03-03T20:41:24Z,22.2,58.0,356.0,748.9
2025-03-03T20:53:24Z,22.2,58.5,360.0,748.9
2025-03-03T20:59:24Z,22.3,58.5,355.0,749.0
2025-03-03T21:01:28Z,22.2,58.5,351.0,748.9
2025-03-03T21:11:24Z,22.2,58.5,350.0,748.9
2025-03-03T21:21:24Z,22.2,59.0,366.0,748.8
2025-03-03T21:31:24Z,22.4,58.0,357.0,748.6
2025-03-03T21:35:28Z,22.4,57.5,357.0,748.6
2025-03-03T22:03:23Z,21.6,59.5,340.0,748.6
2025-03-03T22:09:23Z,21.4,60.5,352.0,748.5
2025-03-03T22:19:27Z,20.8,61.0,340.0,748.6
2025-03-03T22:21:28Z,20.7,61.0,342.0,748.6
2025-03-03T22:35:28Z,19.8,62.5,331.0,748.8
2025-03-03T22:37:23Z,19.7,63.0,331.0,748.8
2025-03-03T22:41:27Z,19.5,63.5,341.0,748.8
2025-03-03T22:49:26Z,19.1,65.5,358.0,749.0
2025-03-03T22:55:27Z,18.9,66.5,360.0,749.1
2025-03-03T23:17:23Z,18.1,69.0,341.0,749.5
2025-03-03T23:23:23Z,18.0,69.5,346.0,749.6
2025-03-03T23:27:22Z,17.8,70.0,357.0,749.8
2025-03-03T23:33:26Z,17.7,70.0,357.0,749.8
2025-03-03T23:51:27Z,17.4,70.0,358.0,750.2
2025-03-04T00:01:26Z,17.3,70.5,353.0,750.3
2025-03-04T00:05:27Z,17.3,71.0,368.0,750.4
2025-03-04T00:07:26Z,17.3,71.0,356.0,750.4
2025-03-04T00:23:22Z,17.1,71.5,359.0,750.6
2025-03-04T00:25:22Z,17.1,71.5,371.0,750.6
2025-03-04T00:35:22Z,17.1,71.5,359.0,750.6
2025-03-04T00:45:22Z,17.0,72.0,358.0,750.7
2025-03-04T01:07:21Z,16.7,73.0,411.0,750.9
2025-03-04T01:09:21Z,16.7,73.5,420.0,750.9
2025-03-04T01:17:25Z,16.6,73.5,384.0,751.0
2025-03-04T01:21:21Z,16.6,73.0,376.0,751.0
2025-03-04T01:23:21Z,16.6,73.0,362.0,751.0
2025-03-04T01:29:25Z,16.6,73.5,395.0,751.2
2025-03-04T01:49:25Z,16.4,73.5,383.0,751.5
2025-03-04T02:01:21Z,16.3,73.5,373.0,751.5
2025-03-04T02:07:25Z,16.2,74.0,386.0,751.6
2025-03-04T02:29:20Z,16.3,74.0,374.0,751.6
2025-03-04T02:31:24Z,16.4,74.0,371.0,751.7
2025-03-04T02:35:20Z,16.4,74.0,379.0,751.8
2025-03-04T02:37:20Z,16.3,74.0,375.0,751.8
2025-03-04T02:49:25Z,16.3,73.5,366.0,751.8
2025-03-04T02:55:20Z,16.3,73.5,376.0,751.8
2025-03-04T02:59:24Z,16.2,73.5,362.0,751.9
2025-03-04T03:05:25Z,16.2,74.0,364.0,751.9
2025-03-04T03:29:25Z,16.1,74.0,368.0,752.0
2025-03-04T03:33:24Z,16.0,74.0,358.0,752.1
2025-03-04T03:35:20Z,16.0,73.5,358.0,752.0
2025-03-04T03:57:20Z,15.9,75.0,363.0,751.9
2025-03-04T03:59:20Z,16.0,75.5,368.0,751.9
2025-03-04T04:01:20Z,16.0,75.5,366.0,751.9
2025-03-04T04:05:19Z,15.8,76.0,374.0,751.9
2025-03-04T04:09:23Z,15.8,76.5,375.0,751.9
2025-03-04T04:23:19Z,15.7,77.0,374.0,751.6
2025-03-04T04:31:19Z,15.6,76.0,351.0,751.6
2025-03-04T04:51:22Z,15.7,76.5,377.0,751.6
2025-03-04T05:01:19Z,15.6,77.0,359.0,751.5
2025-03-04T05:05:22Z,15.7,77.5,378.0,751.4
2025-03-04T05:11:19Z,15.6,77.0,368.0,751.4
2025-03-04T05:17:19Z,15.7,77.0,362.0,751.5
2025-03-04T05:21:23Z,15.7,77.5,376.0,751.4
2025-03-04T05:35:22Z,15.6,77.5,372.0,751.3
2025-03-04T05:43:23Z,15.6,77.5,381.0,751.2
2025-03-04T05:47:23Z,15.5,78.0,377.0,751.2
2025-03-04T05:49:18Z,15.7,78.0,367.0,751.2
2025-03-04T05:55:18Z,15.6,78.0,380.0,751.2
2025-03-04T06:01:23Z,15.6,78.0,366.0,751.1
2025-03-04T06:13:18Z,15.5,78.0,365.0,751.0
2025-03-04T06:39:18Z,15.3,79.5,371.0,750.8
2025-03-04T06:49:18Z,15.2,79.5,367.0,750.6
2025-03-04T06:57:18Z,15.3,79.5,362.0,750.5
2025-03-04T06:59:21Z,15.2,79.5,362.0,750.5
2025-03-04T07:01:18Z,15.3,79.5,377.0,750.5
2025-03-04T07:07:18Z,15.1,79.5,359.0,750.5
2025-03-04T07:27:17Z,15.2,80.0,360.0,750.3
2025-03-04T07:37:17Z,15.1,80.5,364.0,750.3
2025-03-04T07:55:17Z,15.0,80.5,368.0,750.2
2025-03-04T08:01:21Z,15.1,81.0,362.0,750.2
2025-03-04T08:07:17Z,15.1,80.5,368.0,750.1
2025-03-04T08:25:17Z,15.2,80.5,371.0,750.0
2025-03-04T08:27:17Z,15.2,80.5,374.0,749.9
2025-03-04T08:37:20Z,15.2,80.5,372.0,749.9
2025-03-04T08:43:17Z,15.4,80.5,383.0,749.9
2025-03-04T09:05:16Z,15.3,80.0,373.0,749.8
2025-03-04T09:15:16Z,15.3,80.5,426.0,749.9
2025-03-04T09:17:20Z,15.3,80.5,399.0,749.9
2025-03-04T09:23:20Z,15.2,80.5,373.0,750.0
2025-03-04T09:31:20Z,15.2,80.5,393.0,750.1
2025-03-04T09:33:16Z,15.2,81.0,389.0,750.2
2025-03-04T09:37:16Z,15.1,80.5,379.0,750.2
2025-03-04T09:53:16Z,15.1,81.0,385.0,750.1
2025-03-04T09:59:16Z,14.9,80.5,366.0,750.1
2025-03-04T10:27:16Z,14.6,81.5,372.0,750.5
2025-03-04T10:29:16Z,14.7,81.5,374.0,750.5
2025-03-04T10:31:21Z,14.7,81.0,379.0,750.6
2025-03-04T10:33:20Z,14.8,81.0,384.0,750.6
2025-03-04T10:45:15Z,14.6,80.0,395.0,750.8
2025-03-04T10:51:15Z,14.6,80.0,389.0,750.8
2025-03-04T11:05:15Z,14.6,80.0,416.0,750.6
2025-03-04T11:21:19Z,14.5,79.5,378.0,750.9
2025-03-04T11:23:15Z,14.6,79.5,372.0,750.9
2025-03-04T11:25:15Z,14.5,79.5,379.0,751.0
2025-03-04T11:37:18Z,14.7,81.0,405.0,751.1
2025-03-04T11:39:15Z,14.7,80.5,410.0,751.1
2025-03-04T11:59:15Z,15.1,80.0,395.0,751.4
2025-03-04T12:01:15Z,15.1,80.0,411.0,751.4
2025-03-04T12:21:14Z,15.5,78.0,400.0,751.5
2025-03-04T12:23:14Z,15.5,78.0,398.0,751.5
2025-03-04T12:39:14Z,15.7,78.0,418.0,751.6
2025-03-04T12:41:18Z,15.7,77.5,386.0,751.6
2025-03-04T12:47:14Z,15.8,76.5,379.0,751.6
2025-03-04T12:55:18Z,16.0,76.5,404.0,751.6
2025-03-04T13:05:14Z,16.5,75.5,397.0,751.7
2025-03-04T13:27:17Z,17.8,71.5,403.0,751.8
2025-03-04T13:29:18Z,17.8,70.5,399.0,751.8
2025-03-04T13:33:14Z,18.1,70.5,411.0,751.8
2025-03-04T13:41:14Z,18.1,70.0,408.0,752.0
2025-03-04T13:45:17Z,18.1,69.5,389.0,752.0
2025-03-04T13:49:18Z,18.0,69.0,384.0,752.0
2025-03-04T13:59:13Z,18.1,68.5,378.0,752.0
2025-03-04T14:05:17Z,18.2,68.5,402.0,752.0
2025-03-04T14:07:18Z,18.2,68.5,389.0,752.0
2025-03-04T14:21:13Z,18.7,67.5,389.0,751.9
2025-03-04T14:27:13Z,19.0,67.0,394.0,751.9
2025-03-04T14:43:17Z,19.6,65.5,391.0,751.8
2025-03-04T14:49:13Z,19.9,65.0,395.0,751.8
2025-03-04T15:09:17Z,20.9,62.5,389.0,751.6
2025-03-04T15:21:17Z,21.7,59.5,393.0,751.5
2025-03-04T15:33:17Z,22.1,56.0,376.0,751.3
2025-03-04T15:37:16Z,22.2,56.5,391.0,751.3
2025-03-04T15:39:17Z,22.2,56.5,390.0,751.2
2025-03-04T15:45:12Z,22.0,57.0,389.0,751.3
2025-03-04T15:57:17Z,21.2,58.5,388.0,751.2
2025-03-04T15:59:17Z,20.9,59.0,388.0,751.2
2025-03-04T16:03:12Z,20.9,60.0,378.0,751.1
2025-03-04T16:23:15Z,20.2,61.0,393.0,751.1
2025-03-04T16:25:12Z,20.2,60.5,382.0,751.1
2025-03-04T16:27:12Z,20.1,61.0,386.0,751.1
2025-03-04T16:35:16Z,20.0,61.0,356.0,751.1
2025-03-04T16:57:11Z,20.0,61.5,372.0,750.8
2025-03-04T17:03:15Z,20.1,62.0,374.0,750.7
2025-03-04T17:07:11Z,,,354.0,750.6
2025-03-04T17:09:15Z,20.3,61.5,360.0,750.6
2025-03-04T17:11:11Z,20.2,61.5,347.0,750.6
2025-03-04T17:21:11Z,20.8,59.5,374.0,750.4
2025-03-04T17:41:11Z,21.7,56.0,358.0,750.1
2025-03-04T17:49:11Z,21.4,55.5,365.0,750.0
2025-03-04T17:51:11Z,21.4,56.0,365.0,750.0
2025-03-04T17:59:14Z,21.0,58.0,445.0,749.9
2025-03-04T18:09:11Z,20.7,57.5,371.0,749.8
2025-03-04T18:11:15Z,20.7,57.5,367.0,749.7
2025-03-04T18:13:11Z,20.5,59.0,363.0,749.8
2025-03-04T18:39:15Z,20.4,60.0,366.0,749.4
2025-03-04T18:49:10Z,20.2,59.5,387.0,749.2
2025-03-04T18:51:14Z,20.3,59.5,393.0,749.3
